SessionId	UserId	ItemId	Timestamp	BehaviorType	TimeId	CategoryId
376066_7	376066	4819097	1512165087	pv	7	3607361
376066_7	376066	2559074	1512170243	pv	7	1320293
376066_7	376066	950958	1512172878	pv	7	3607361
378617_4	378617	4839315	1511934706	pv	4	2858794
378617_4	378617	1766978	1511934984	pv	4	4818107
378617_4	378617	1392917	1511934998	pv	4	200278
378617_4	378617	1766978	1511935134	pv	4	4818107
378617_4	378617	1392917	1511935328	pv	4	200278
378617_4	378617	4328631	1511935465	pv	4	1349634
378617_4	378617	2525228	1511965459	pv	4	2355072
378617_4	378617	1449269	1511966492	pv	4	751494
378965_3	378965	318333	1511881959	pv	3	4801426
378965_3	378965	830912	1511882013	pv	3	4801426
378965_3	378965	3148286	1511882534	pv	3	149192
378965_3	378965	2829413	1511883433	pv	3	2465336
378965_3	378965	4256822	1511883504	pv	3	4756105
380200_2	380200	250498	1511768923	pv	2	982926
380200_2	380200	1951985	1511768964	pv	2	2735466
380200_2	380200	686571	1511770193	pv	2	2520377
380200_2	380200	3429244	1511770607	pv	2	982926
380200_2	380200	4670864	1511770750	pv	2	4801426
380200_2	380200	3505842	1511770761	pv	2	4217906
380200_2	380200	4395213	1511770839	pv	2	2520377
380200_2	380200	847992	1511787028	pv	2	2920476
380200_2	380200	1218423	1511787035	pv	2	4801426
380200_2	380200	4879988	1511787082	cart	2	2920476
380200_2	380200	3183017	1511787155	pv	2	2520377
380200_2	380200	4108585	1511787172	pv	2	4756105
380200_2	380200	4292331	1511787194	pv	2	4217906
380200_2	380200	270703	1511787255	pv	2	2920476
380200_2	380200	2992687	1511787266	pv	2	2520377
380200_2	380200	4531940	1511787346	pv	2	4217906
380200_2	380200	4117810	1511787373	pv	2	149192
380200_2	380200	3723928	1511787429	pv	2	1440390
380200_2	380200	764155	1511787446	pv	2	2520377
380200_2	380200	4509510	1511787465	cart	2	4217906
380200_2	380200	3000506	1511787477	pv	2	4643350
380200_2	380200	1550762	1511787612	pv	2	154040
380200_2	380200	3848072	1511787675	pv	2	3807763
380200_2	380200	3434561	1511787713	pv	2	4050612
381075_6	381075	3998253	1512075870	pv	6	2735466
381075_6	381075	4468249	1512075957	pv	6	2735466
381481_1	381481	4765316	1511699174	pv	1	4801426
381481_1	381481	4290950	1511699587	pv	1	1320293
38304_0	38304	3815470	1511551157	pv	0	4756105
38304_0	38304	4336582	1511551434	pv	0	4756105
38304_0	38304	514021	1511552323	pv	0	2858794
38304_0	38304	514021	1511552442	pv	0	2858794
38304_0	38304	1984229	1511552708	fav	0	2858794
38304_0	38304	2817821	1511623025	pv	0	1879194
38304_0	38304	4600171	1511623424	pv	0	672001
38304_0	38304	1494743	1511625314	pv	0	2629787
38304_0	38304	2312657	1511625368	pv	0	2629787
38304_0	38304	3357942	1511625407	pv	0	4756105
383076_0	383076	935594	1511602591	pv	0	1265358
383076_0	383076	935594	1511602598	pv	0	1265358
383076_0	383076	5068911	1511602768	pv	0	1265358
383076_0	383076	584693	1511602897	cart	0	3158249
383076_0	383076	705557	1511602964	cart	0	3158249
383501_6	383501	2588261	1512072186	pv	6	4462359
383501_6	383501	3913550	1512072239	pv	6	4462359
383501_6	383501	2496682	1512072249	pv	6	4462359
383501_6	383501	2281374	1512072294	pv	6	3702593
383501_6	383501	2524079	1512076277	pv	6	2096639
383501_6	383501	2236861	1512076529	pv	6	2096639
383501_6	383501	2859169	1512076552	pv	6	2096639
383501_6	383501	2167765	1512080042	pv	6	2096639
383501_6	383501	74220	1512093555	pv	6	2806049
383595_4	383595	2221979	1511917256	buy	4	4244487
383595_4	383595	5015102	1511924233	pv	4	4244487
383595_4	383595	1806381	1511924276	pv	4	4244487
383595_4	383595	4816558	1511924740	pv	4	4244487
38362_2	38362	259923	1511738618	pv	2	4170419
38362_2	38362	48995	1511739906	pv	2	2778281
38362_2	38362	4585327	1511741266	pv	2	102272
38362_2	38362	974013	1511794422	pv	2	2465336
38362_2	38362	967526	1511794569	cart	2	2465336
38362_2	38362	1724627	1511794906	cart	2	3299155
38362_2	38362	5046545	1511794966	pv	2	2735466
38362_2	38362	6113	1511795102	pv	2	4756105
38362_2	38362	2890674	1511795144	pv	2	4756105
384652_5	384652	2636056	1512022078	cart	5	2096639
384652_5	384652	3655053	1512022090	pv	5	3738615
384652_5	384652	2636056	1512022124	pv	5	2096639
384652_5	384652	349589	1512022218	pv	5	4697972
384652_5	384652	1773536	1512049804	cart	5	2096639
384652_5	384652	2636056	1512049815	pv	5	2096639
384652_5	384652	4419300	1512049890	pv	5	2096639
384652_5	384652	1773536	1512049929	pv	5	2096639
384740_7	384740	4830368	1512194699	pv	7	235534
384740_7	384740	1604143	1512194822	pv	7	3004853
384740_7	384740	1535294	1512199541	pv	7	3848953
384740_7	384740	1927924	1512199588	pv	7	2735466
384740_7	384740	3327342	1512199702	pv	7	4181361
384740_7	384740	803682	1512199767	pv	7	1080785
384740_7	384740	394978	1512199836	pv	7	3015852
384981_1	384981	5080058	1511657306	pv	1	3607361
384981_1	384981	642643	1511657493	pv	1	3607361
384981_1	384981	1239688	1511657550	pv	1	3607361
384981_1	384981	3172018	1511657663	pv	1	3607361
384981_1	384981	238855	1511657764	pv	1	3607361
384981_1	384981	2377484	1511657819	pv	1	3607361
384981_1	384981	154461	1511657897	pv	1	3607361
384981_1	384981	3845720	1511658630	pv	1	3607361
384981_1	384981	4293038	1511668426	pv	1	4756105
384981_1	384981	2078455	1511668523	fav	1	154040
384981_1	384981	2347981	1511669228	fav	1	154040
384981_1	384981	3937099	1511669263	pv	1	3607361
384981_1	384981	1153656	1511669393	pv	1	3607361
384981_1	384981	3388188	1511669406	pv	1	3607361
384981_1	384981	2331305	1511690314	pv	1	154040
384981_1	384981	2405231	1511690345	pv	1	4173315
384981_1	384981	37566	1511690464	pv	1	2355072
384981_1	384981	1717573	1511690682	fav	1	3607361
384981_1	384981	477044	1511690705	pv	1	982926
384981_1	384981	4641975	1511691334	pv	1	2355072
384981_1	384981	230362	1511691793	fav	1	154040
384981_1	384981	3908819	1511692505	pv	1	3607361
384981_1	384981	3787255	1511692520	pv	1	3607361
384981_1	384981	612782	1511692536	pv	1	1080785
384981_1	384981	987143	1511692596	fav	1	2355072
384981_1	384981	979816	1511692632	pv	1	2355072
384981_1	384981	3121645	1511692748	pv	1	4756105
384981_1	384981	3472936	1511692808	pv	1	3607361
384981_1	384981	1662981	1511701281	pv	1	4756105
384981_1	384981	1662981	1511701366	pv	1	4756105
386406_5	386406	2700261	1512045120	pv	5	4756105
386406_5	386406	2755360	1512045124	pv	5	4756105
386406_5	386406	559897	1512045447	pv	5	4756105
386406_5	386406	1832285	1512045548	pv	5	4756105
386406_5	386406	255324	1512045612	pv	5	4756105
386406_5	386406	237526	1512045765	pv	5	4756105
386406_5	386406	1242724	1512045801	pv	5	4756105
386406_5	386406	3849409	1512045860	pv	5	4756105
386406_5	386406	2054012	1512045955	pv	5	4756105
386406_5	386406	78645	1512046196	cart	5	2920476
387724_5	387724	3420742	1512037952	pv	5	4801426
387724_5	387724	1823272	1512037976	pv	5	4801426
387724_5	387724	1438064	1512038013	pv	5	3607361
387724_5	387724	870086	1512038051	pv	5	4145813
387724_5	387724	715220	1512038065	pv	5	3607361
387724_5	387724	4122840	1512038145	pv	5	2355072
387724_5	387724	1500790	1512038180	pv	5	4145813
387724_5	387724	4413978	1512038272	pv	5	4145813
387724_5	387724	4665981	1512038360	pv	5	4145813
388403_4	388403	1891122	1511969699	pv	4	4145813
388403_4	388403	366031	1511969840	cart	4	4643350
388403_4	388403	718204	1511969949	cart	4	2465336
388403_4	388403	1913065	1511969967	pv	4	3002561
388403_4	388403	4876800	1511970042	pv	4	4801426
388403_4	388403	1103893	1511970541	pv	4	4756105
388403_4	388403	373190	1511970569	cart	4	1320293
388436_3	388436	359806	1511856670	pv	3	2945933
388436_3	388436	359806	1511857308	pv	3	2945933
388883_1	388883	4039277	1511626110	pv	1	4145813
388883_1	388883	3147382	1511626559	pv	1	3002561
388883_1	388883	4338890	1511659103	pv	1	2733371
388883_1	388883	2900670	1511660286	pv	1	4690421
388883_1	388883	4305260	1511660313	pv	1	3002561
388883_1	388883	4503852	1511662149	pv	1	2735466
388883_1	388883	4105183	1511662257	pv	1	2735466
388883_1	388883	1040839	1511680188	pv	1	749203
388883_1	388883	3931933	1511682606	pv	1	982926
388883_1	388883	4842987	1511683617	pv	1	982926
388883_1	388883	406852	1511683710	pv	1	982926
388883_1	388883	3175666	1511686772	pv	1	4756105
388883_1	388883	2010336	1511686886	pv	1	4756105
388883_1	388883	2328691	1511686937	pv	1	2465336
388883_1	388883	2426809	1511687677	pv	1	2131531
389090_3	389090	2386978	1511867404	cart	3	4050612
389090_3	389090	3916427	1511881695	cart	3	4050612
389090_3	389090	3916427	1511881841	pv	3	4050612
389090_3	389090	3916427	1511881885	pv	3	4050612
389090_3	389090	3296363	1511883191	pv	3	2667323
389090_3	389090	3569395	1511883281	cart	3	2667323
389090_3	389090	4458366	1511883533	pv	3	4391936
389090_3	389090	4216413	1511883766	cart	3	4391936
389090_3	389090	2386978	1511883932	pv	3	4050612
389722_6	389722	4988357	1512112061	pv	6	3607361
389722_6	389722	17779	1512112106	pv	6	4756105
389722_6	389722	4976147	1512112148	pv	6	3607361
391331_2	391331	3109279	1511741716	pv	2	2885642
391331_2	391331	1912371	1511741730	pv	2	2885642
391416_7	391416	246156	1512198656	cart	7	4145813
391416_7	391416	1563032	1512198687	pv	7	4145813
391416_7	391416	246156	1512198740	pv	7	4145813
391416_7	391416	1500112	1512199508	pv	7	4145813
391416_7	391416	1870386	1512199722	pv	7	4145813
391416_7	391416	1369158	1512200762	pv	7	4145813
392747_2	392747	4786920	1511787246	pv	2	2465336
392747_2	392747	882874	1511787324	pv	2	4643350
392747_2	392747	4786920	1511787393	pv	2	2465336
392747_2	392747	1145257	1511787464	cart	2	4217906
392747_2	392747	4786920	1511787697	pv	2	2465336
393506_2	393506	2506794	1511773282	pv	2	4244487
393506_2	393506	2271360	1511776747	pv	2	4244487
393506_2	393506	222342	1511776897	cart	2	4244487
393506_2	393506	4755253	1511777928	pv	2	1575622
393506_2	393506	1666118	1511778044	pv	2	1575622
393506_2	393506	1666118	1511790244	pv	2	1575622
393506_2	393506	4755253	1511790316	pv	2	1575622
393506_2	393506	1666118	1511790652	pv	2	1575622
393506_2	393506	3832388	1511791185	pv	2	570735
393506_2	393506	2417870	1511791220	pv	2	570735
393506_2	393506	2162950	1511791264	pv	2	570735
393506_2	393506	3832388	1511791507	pv	2	570735
393506_2	393506	863495	1511791678	cart	2	570735
393506_2	393506	3858544	1511791913	pv	2	570735
393506_2	393506	3858544	1511792164	pv	2	570735
393506_2	393506	863495	1511792231	pv	2	570735
393506_2	393506	3858544	1511792370	pv	2	570735
393506_2	393506	2162950	1511792431	pv	2	570735
393506_2	393506	3909833	1511792438	pv	2	570735
393506_2	393506	1316065	1511792534	pv	2	3607361
393506_2	393506	3128182	1511792581	pv	2	4756105
393506_2	393506	890188	1511792604	pv	2	3607361
393506_2	393506	4995850	1511792657	pv	2	4756105
393506_2	393506	448625	1511793227	pv	2	4756105
393506_2	393506	4051934	1511793245	pv	2	3607361
393506_2	393506	4995850	1511793651	pv	2	4756105
393506_2	393506	745292	1511793716	pv	2	3607361
396246_7	396246	1690992	1512192278	pv	7	4780547
396246_7	396246	4080643	1512192282	pv	7	4780547
396246_7	396246	2591214	1512193047	pv	7	4145813
396246_7	396246	4032223	1512193054	pv	7	4145813
396246_7	396246	2443536	1512193203	pv	7	4993094
396246_7	396246	394978	1512193328	pv	7	3015852
396384_2	396384	2930515	1511782056	pv	2	1320293
396384_2	396384	5061759	1511782085	pv	2	2735466
396384_2	396384	3327797	1511782103	pv	2	982926
396384_2	396384	3374210	1511782112	pv	2	4217906
396384_2	396384	741813	1511782201	pv	2	4643350
396384_2	396384	3225981	1511782309	pv	2	4801426
396384_2	396384	2953264	1511782361	cart	2	2735466
396384_2	396384	2930515	1511782384	pv	2	1320293
396384_2	396384	2554644	1511782421	pv	2	4780547
396384_2	396384	2953264	1511782524	pv	2	2735466
396384_2	396384	2163726	1511782602	pv	2	4801426
396384_2	396384	247914	1511782642	pv	2	3002561
396384_2	396384	4245608	1511782645	pv	2	2735466
396384_2	396384	2660649	1511782686	pv	2	1859277
396384_2	396384	3476381	1511783099	pv	2	1008362
396384_2	396384	1379885	1511783159	pv	2	2355072
396384_2	396384	4318526	1511783226	pv	2	3002561
396384_2	396384	1499183	1511783258	pv	2	4145813
396384_2	396384	3360483	1511783268	pv	2	4756105
396384_2	396384	2678768	1511783294	pv	2	4358294
396384_2	396384	4489062	1511783386	pv	2	2920476
397261_2	397261	1104077	1511745777	pv	2	4244487
397261_2	397261	1400501	1511759945	pv	2	4718134
397261_2	397261	4440189	1511760172	fav	2	1464116
397261_2	397261	1029606	1511774899	pv	2	2736436
397261_2	397261	4483973	1511774941	pv	2	4654786
397261_2	397261	4440189	1511775207	pv	2	1464116
397261_2	397261	4440189	1511775272	buy	2	1464116
397261_2	397261	3143527	1511784593	pv	2	4391936
397261_2	397261	4417728	1511784638	fav	2	4391936
397261_2	397261	1732866	1511785280	pv	2	4391936
39795_0	39795	3477108	1511578635	pv	0	4756105
39795_0	39795	3477108	1511586170	buy	0	4756105
39795_0	39795	4308343	1511586416	pv	0	982926
39795_0	39795	4308343	1511586425	pv	0	982926
39795_0	39795	1349756	1511589369	pv	0	4145813
39795_0	39795	3477108	1511603438	pv	0	4756105
39795_0	39795	3477108	1511607284	pv	0	4756105
39795_0	39795	3154963	1511615141	pv	0	982926
39795_0	39795	3477108	1511619550	pv	0	4756105
39795_0	39795	3909689	1511619663	pv	0	3607361
398788_1	398788	331410	1511626899	pv	1	4181361
398788_1	398788	331410	1511627102	pv	1	4181361
398788_1	398788	331410	1511627345	pv	1	4181361
402132_5	402132	2854646	1512006613	pv	5	4145813
402132_5	402132	2264662	1512008979	buy	5	2495340
402132_5	402132	2264662	1512009019	pv	5	2495340
402132_5	402132	3611226	1512009074	fav	5	2495340
402132_5	402132	2264662	1512009076	pv	5	2495340
402132_5	402132	4443059	1512036374	cart	5	570735
402175_5	402175	848310	1512017719	pv	5	4718134
402175_5	402175	759010	1512021126	pv	5	4022701
402175_5	402175	759010	1512021729	buy	5	4022701
402175_5	402175	2702705	1512021765	pv	5	4217906
402175_5	402175	3662836	1512027166	pv	5	4145813
402175_5	402175	2666667	1512055935	pv	5	2920476
402175_5	402175	824164	1512055958	pv	5	4217906
402175_5	402175	2148617	1512056476	pv	5	982926
402684_2	402684	2619858	1511751630	pv	2	941949
402684_2	402684	718348	1511755746	pv	2	3912910
402684_2	402684	2619858	1511755761	pv	2	941949
403472_4	403472	812879	1511908804	pv	4	4756105
403472_4	403472	2336502	1511908939	pv	4	4756105
403472_4	403472	4211339	1511908996	pv	4	4756105
403472_4	403472	4482832	1511909389	pv	4	4756105
403472_4	403472	4299654	1511910101	pv	4	4032007
403472_4	403472	58014	1511925548	pv	4	3015852
403472_4	403472	2336502	1511927294	pv	4	4756105
403472_4	403472	1923737	1511927895	pv	4	2629787
403876_2	403876	2939604	1511778314	cart	2	982926
403876_2	403876	1482758	1511787071	pv	2	2520377
403876_2	403876	177796	1511788668	pv	2	2520377
403876_2	403876	2939604	1511788735	pv	2	982926
403876_2	403876	710777	1511791055	cart	2	2520377
403876_2	403876	561557	1511791985	pv	2	2520377
403876_2	403876	710777	1511792165	buy	2	2520377
403876_2	403876	710777	1511793002	pv	2	2520377
406335_6	406335	5061417	1512107107	pv	6	2735466
406335_6	406335	3329950	1512135293	pv	6	3354571
406429_3	406429	3267516	1511854905	pv	3	4145813
406429_3	406429	1063877	1511882987	pv	3	1320293
406429_3	406429	2631813	1511883041	pv	3	1320293
406429_3	406429	4986299	1511883240	cart	3	982926
406429_3	406429	3882569	1511883271	pv	3	982926
406429_3	406429	448817	1511883459	pv	3	1575622
406678_7	406678	3440705	1512182473	pv	7	982926
406678_7	406678	4868745	1512182566	cart	7	982926
406678_7	406678	4569502	1512182750	cart	7	982926
410582_3	410582	1817983	1511843808	pv	3	3607361
410582_3	410582	2290512	1511866181	fav	3	2736436
410582_3	410582	4568476	1511866393	fav	3	2736436
410582_3	410582	2290512	1511866439	pv	3	2736436
410582_3	410582	4568476	1511866451	pv	3	2736436
410582_3	410582	4568476	1511866789	pv	3	2736436
410582_3	410582	4568476	1511867104	pv	3	2736436
410582_3	410582	2290512	1511867257	pv	3	2736436
410582_3	410582	4568476	1511868372	pv	3	2736436
410582_3	410582	4568476	1511868395	pv	3	2736436
410582_3	410582	4568476	1511869066	pv	3	2736436
410582_3	410582	4568476	1511869138	cart	3	2736436
410582_3	410582	4568476	1511870474	pv	3	2736436
410582_3	410582	4378853	1511870919	fav	3	4756105
410582_3	410582	4378853	1511870959	pv	3	4756105
410582_3	410582	3887779	1511874123	pv	3	2366905
410582_3	410582	3887779	1511877542	fav	3	2366905
410582_3	410582	2755178	1511877668	pv	3	4357323
410582_3	410582	3887779	1511877677	pv	3	2366905
410582_3	410582	550609	1511877733	pv	3	2366905
410582_3	410582	3887779	1511877751	pv	3	2366905
410669_4	410669	4526395	1511959284	cart	4	4145813
410669_4	410669	4526395	1511959378	pv	4	4145813
411239_7	411239	1752843	1512213201	pv	7	4022701
411239_7	411239	138964	1512217538	pv	7	3607361
411239_7	411239	759010	1512219446	cart	7	4022701
411239_7	411239	2444790	1512219481	pv	7	4022701
411515_4	411515	4737335	1511947165	pv	4	4145813
411515_4	411515	181912	1511949079	pv	4	2982027
411530_1	411530	3593600	1511659396	pv	1	4145813
411530_1	411530	2130425	1511682687	pv	1	4357323
411530_1	411530	5029619	1511683136	pv	1	737184
411530_1	411530	4952541	1511683153	pv	1	3607361
412378_4	412378	1919653	1511917696	pv	4	1449177
412378_4	412378	4038767	1511918702	pv	4	2558204
412378_4	412378	4038767	1511939249	pv	4	2558204
412378_4	412378	351730	1511939279	pv	4	2558204
412378_4	412378	4038767	1511939409	pv	4	2558204
412378_4	412378	351730	1511939826	pv	4	2558204
412378_4	412378	351730	1511939874	pv	4	2558204
412378_4	412378	3331977	1511951059	pv	4	200278
412890_3	412890	3753906	1511877275	pv	3	883960
412890_3	412890	2949157	1511877307	pv	3	4801426
413518_3	413518	4129838	1511837517	fav	3	3607361
413518_3	413518	4885350	1511855898	fav	3	4181361
413518_3	413518	3399340	1511876879	pv	3	3607361
413518_3	413518	450578	1511876906	pv	3	3607361
413518_3	413518	450578	1511876954	fav	3	3607361
413518_3	413518	3823964	1511877193	pv	3	3607361
413518_3	413518	1583704	1511881101	pv	3	4801426
413518_3	413518	2399047	1511881809	pv	3	3607361
420723_5	420723	3499937	1512039289	pv	5	3607361
420723_5	420723	342576	1512040042	pv	5	1080785
420723_5	420723	931748	1512040064	pv	5	3607361
420723_5	420723	238514	1512052986	pv	5	3607361
420723_5	420723	2922853	1512053296	pv	5	1080785
420723_5	420723	3108913	1512053317	pv	5	4145813
420723_5	420723	1457948	1512053417	pv	5	4756105
420723_5	420723	1223110	1512053497	pv	5	3607361
420723_5	420723	432415	1512054152	pv	5	4756105
420723_5	420723	5057288	1512054299	pv	5	982926
420723_5	420723	239061	1512054954	pv	5	4145813
420723_5	420723	4945338	1512055458	pv	5	4145813
423767_4	423767	1534645	1511913884	fav	4	1320293
423767_4	423767	3732752	1511914185	pv	4	3607361
423767_4	423767	539970	1511914249	fav	4	3607361
423767_4	423767	3732752	1511914301	pv	4	3607361
423767_4	423767	2390482	1511914321	pv	4	3607361
423767_4	423767	3732752	1511917847	pv	4	3607361
423767_4	423767	238855	1511918164	pv	4	3607361
423767_4	423767	238855	1511918241	pv	4	3607361
423767_4	423767	436081	1511918254	pv	4	3607361
423767_4	423767	3437268	1511919238	fav	4	570735
423767_4	423767	2771349	1511919290	pv	4	3607361
423767_4	423767	3719821	1511919347	pv	4	3607361
423767_4	423767	4766271	1511922860	pv	4	4801426
423767_4	423767	4618126	1511922916	pv	4	3607361
423767_4	423767	4766271	1511923163	pv	4	4801426
423767_4	423767	2329043	1511928800	pv	4	3607361
423767_4	423767	3735545	1511928824	pv	4	3607361
423767_4	423767	158929	1511928880	pv	4	3607361
423767_4	423767	1239688	1511928981	pv	4	3607361
423767_4	423767	162088	1511929000	pv	4	3607361
423767_4	423767	1459298	1511959300	pv	4	1320293
423767_4	423767	1459298	1511959376	pv	4	1320293
428374_0	428374	4678791	1511568796	pv	0	4756105
