SessionId	UserId	ItemId	Timestamp	BehaviorType	TimeId	CategoryId
244_4	244	1488	1511938153	pv	4	3277224
244_4	244	1489	1511939851	pv	4	285583
245_5	245	1490	1511996714	pv	5	4801426
245_5	245	1491	1512005017	pv	5	2355072
245_5	245	1492	1512005058	pv	5	2355072
245_5	245	1490	1512005531	fav	5	4801426
246_3	246	1493	1511827578	pv	3	3607361
246_3	246	1494	1511852312	pv	3	672001
246_3	246	1495	1511873845	cart	3	570735
246_3	246	1496	1511873881	pv	3	570735
246_3	246	1495	1511874532	pv	3	570735
247_7	247	1497	1512150398	pv	7	4022701
247_7	247	1498	1512222913	pv	7	4756105
247_7	247	1499	1512222929	pv	7	4756105
248_7	248	1500	1512148644	pv	7	982926
248_7	248	1501	1512148676	pv	7	2520377
248_7	248	1500	1512148680	pv	7	982926
248_7	248	1502	1512148730	pv	7	3607361
248_7	248	1503	1512148747	pv	7	2735466
248_7	248	1500	1512148840	pv	7	982926
248_7	248	1504	1512148849	pv	7	982926
248_7	248	1504	1512148917	pv	7	982926
248_7	248	1505	1512149076	pv	7	2465336
248_7	248	1506	1512149196	pv	7	154040
248_7	248	1506	1512149312	pv	7	154040
248_7	248	1507	1512149350	pv	7	2520377
248_7	248	1507	1512149549	pv	7	2520377
248_7	248	1508	1512149553	pv	7	4643350
248_7	248	1509	1512149567	pv	7	4643350
248_7	248	777	1512149624	pv	7	1080785
248_7	248	1510	1512149632	pv	7	4756105
248_7	248	1511	1512149644	pv	7	982926
248_7	248	1510	1512149687	pv	7	4756105
248_7	248	1512	1512149695	pv	7	570735
248_7	248	1513	1512149710	pv	7	3607361
248_7	248	1514	1512149715	pv	7	982926
249_7	249	1515	1512144329	pv	7	4217906
249_7	249	1516	1512144374	pv	7	570735
249_7	249	1515	1512147037	pv	7	4217906
249_7	249	1517	1512147138	pv	7	3002561
249_7	249	1518	1512147159	pv	7	2355072
249_7	249	1519	1512147548	pv	7	1859277
249_7	249	1515	1512194340	pv	7	4217906
249_7	249	1515	1512194552	pv	7	4217906
249_7	249	1515	1512198290	pv	7	4217906
249_7	249	1515	1512198740	pv	7	4217906
249_7	249	1516	1512199104	pv	7	570735
249_7	249	1520	1512206623	pv	7	4244487
249_7	249	1153	1512206854	pv	7	4244487
249_7	249	1521	1512206963	pv	7	4244487
249_7	249	1520	1512207094	pv	7	4244487
249_7	249	1521	1512207130	pv	7	4244487
249_7	249	1521	1512207148	pv	7	4244487
249_7	249	1522	1512207522	pv	7	4244487
249_7	249	1153	1512207527	pv	7	4244487
249_7	249	1153	1512207551	pv	7	4244487
249_7	249	1515	1512214379	pv	7	4217906
249_7	249	1523	1512215499	pv	7	2355072
249_7	249	1524	1512215552	pv	7	2355072
249_7	249	1525	1512215827	pv	7	2355072
249_7	249	1526	1512215898	pv	7	2355072
249_7	249	1527	1512216138	pv	7	2355072
249_7	249	1528	1512218011	pv	7	3002561
249_7	249	1515	1512218059	pv	7	4217906
249_7	249	1515	1512218106	pv	7	4217906
249_7	249	1515	1512218205	pv	7	4217906
249_7	249	1516	1512218497	pv	7	570735
249_7	249	1516	1512219299	pv	7	570735
250_0	250	1529	1511579471	pv	0	2462567
250_0	250	1530	1511579722	pv	0	2982027
250_0	250	996	1511580009	pv	0	4756105
250_0	250	996	1511612389	pv	0	4756105
250_0	250	1531	1511612609	pv	0	154040
251_5	251	1532	1512014475	pv	5	4756105
251_5	251	1533	1512014825	pv	5	4756105
251_5	251	1534	1512014847	pv	5	4756105
251_5	251	1535	1512014869	pv	5	4756105
251_5	251	1536	1512014875	pv	5	4756105
251_5	251	1532	1512015912	buy	5	4756105
251_5	251	1537	1512016185	pv	5	1080785
251_5	251	1536	1512027786	pv	5	4756105
252_3	252	1538	1511866504	pv	3	4170419
252_3	252	1538	1511866732	pv	3	4170419
253_4	253	1539	1511926344	pv	4	3607361
253_4	253	1540	1511926355	pv	4	1080785
253_4	253	1539	1511926361	pv	4	3607361
253_4	253	1541	1511926465	pv	4	2355072
253_4	253	1539	1511926498	pv	4	3607361
253_4	253	1542	1511926509	pv	4	2520377
253_4	253	1457	1511927246	pv	4	3607361
253_4	253	1543	1511939873	pv	4	1879194
253_4	253	1544	1511951155	pv	4	4170419
253_4	253	1545	1511951222	pv	4	3607361
253_4	253	1546	1511951902	pv	4	4756105
253_4	253	778	1511951944	pv	4	1080785
253_4	253	1547	1511952038	pv	4	3607361
253_4	253	1548	1511953209	pv	4	2355072
253_4	253	1549	1511953248	pv	4	154040
253_4	253	1549	1511953288	pv	4	154040
253_4	253	1550	1511970006	pv	4	4756105
253_4	253	1551	1511970016	pv	4	154040
253_4	253	1552	1511970128	pv	4	3607361
253_4	253	1553	1511970135	pv	4	154040
253_4	253	1553	1511970244	pv	4	154040
253_4	253	1554	1511970325	pv	4	1879194
253_4	253	1554	1511970462	pv	4	1879194
253_4	253	1555	1511970592	pv	4	1879194
253_4	253	1556	1511970856	cart	4	2355072
253_4	253	1557	1511970861	pv	4	1879194
253_4	253	1558	1511971144	pv	4	2920476
254_0	254	1559	1511558576	pv	0	3720767
254_0	254	1560	1511595520	pv	0	1299190
254_0	254	1561	1511617520	pv	0	5053508
255_0	255	1562	1511539780	pv	0	982926
255_0	255	1563	1511539867	pv	0	982926
255_0	255	1564	1511539945	pv	0	2355072
255_0	255	1565	1511540049	pv	0	2885642
255_0	255	1566	1511540075	pv	0	1320293
255_0	255	1567	1511540129	pv	0	2920476
255_0	255	1568	1511540598	pv	0	3645362
256_6	256	1569	1512138109	cart	6	2013232
256_6	256	1569	1512138275	pv	6	2013232
256_6	256	1569	1512138757	pv	6	2013232
256_6	256	1569	1512139032	pv	6	2013232
256_6	256	1570	1512139298	pv	6	2013232
256_6	256	1570	1512139662	pv	6	2013232
256_6	256	1571	1512140102	pv	6	2013232
256_6	256	1572	1512140160	pv	6	2013232
256_6	256	1570	1512140414	pv	6	2013232
257_7	257	1573	1512184735	pv	7	4690421
257_7	257	1574	1512184842	cart	7	3002561
257_7	257	1575	1512203442	pv	7	149192
257_7	257	1574	1512204162	pv	7	3002561
258_0	258	1576	1511586375	pv	0	4756105
258_0	258	1577	1511605052	pv	0	4756105
258_0	258	1578	1511605102	pv	0	4756105
258_0	258	1579	1511605216	pv	0	2355072
258_0	258	1580	1511619587	pv	0	1464116
258_0	258	1581	1511619610	pv	0	2355072
258_0	258	1582	1511619818	pv	0	4756105
258_0	258	1583	1511619938	pv	0	1320293
258_0	258	1584	1511619973	pv	0	2465336
258_0	258	1585	1511619995	pv	0	2355072
258_0	258	1586	1511620249	pv	0	4756105
258_0	258	1587	1511620254	pv	0	4756105
259_4	259	1588	1511918316	pv	4	381850
259_4	259	1487	1511918827	pv	4	285583
259_4	259	1589	1511918909	pv	4	285583
259_4	259	1590	1511918958	pv	4	285583
259_4	259	1591	1511967579	pv	4	4357323
259_4	259	1592	1511967612	pv	4	886203
260_2	260	1593	1511763115	pv	2	1567637
260_2	260	1594	1511788492	pv	2	2520771
260_2	260	1595	1511788736	pv	2	2520771
260_2	260	1216	1511789498	fav	2	2520771
261_0	261	1596	1511595668	pv	0	570735
261_0	261	1597	1511595798	pv	0	570735
261_0	261	1598	1511595826	pv	0	570735
261_0	261	158	1511595969	pv	0	1575622
261_0	261	1596	1511596101	pv	0	570735
261_0	261	134	1511596290	pv	0	1575622
261_0	261	1599	1511596989	fav	0	2735466
261_0	261	1596	1511597034	pv	0	570735
261_0	261	1596	1511597089	pv	0	570735
261_0	261	1600	1511597138	pv	0	149192
261_0	261	1596	1511597280	pv	0	570735
262_0	262	1601	1511618853	pv	0	2355072
262_0	262	1602	1511618858	pv	0	2355072
263_4	263	1603	1511948768	cart	4	2735466
263_4	263	1604	1511948810	pv	4	411153
263_4	263	1605	1511948828	pv	4	3002561
263_4	263	1606	1511948902	pv	4	1817004
263_4	263	1607	1511949197	cart	4	3160926
264_6	264	1608	1512098078	pv	6	2939262
264_6	264	1609	1512098137	pv	6	284968
264_6	264	1610	1512098166	pv	6	2939262
265_6	265	1611	1512090818	pv	6	1464116
265_6	265	1612	1512090880	pv	6	1464116
265_6	265	639	1512090923	pv	6	149192
265_6	265	1613	1512090997	pv	6	3002561
265_6	265	444	1512091021	pv	6	2355072
265_6	265	1614	1512091040	pv	6	1464116
265_6	265	948	1512091051	pv	6	149192
265_6	265	1615	1512091082	pv	6	1464116
265_6	265	1616	1512091101	pv	6	2355072
265_6	265	1617	1512091335	pv	6	2355072
265_6	265	1618	1512091495	cart	6	149192
265_6	265	1619	1512091646	pv	6	4756105
265_6	265	1620	1512091741	pv	6	2355072
265_6	265	1621	1512092474	cart	6	982926
265_6	265	1622	1512092573	pv	6	2735466
265_6	265	1623	1512092681	pv	6	4756105
265_6	265	1624	1512092960	pv	6	2355072
265_6	265	1625	1512093453	pv	6	2355072
265_6	265	1620	1512093562	pv	6	2355072
266_4	266	1626	1511936468	pv	4	4022701
266_4	266	1627	1511936492	pv	4	4022701
266_4	266	1628	1511937286	pv	4	4022701
266_4	266	1626	1511937296	pv	4	4022701
266_4	266	1629	1511938023	pv	4	4022701
266_4	266	1627	1511938438	pv	4	4022701
266_4	266	1626	1511938790	pv	4	4022701
266_4	266	1630	1511943223	pv	4	4022701
266_4	266	1628	1511943254	pv	4	4022701
266_4	266	1630	1511943609	pv	4	4022701
266_4	266	1628	1511944148	buy	4	4022701
266_4	266	1626	1511944230	pv	4	4022701
266_4	266	1628	1511944247	pv	4	4022701
266_4	266	1626	1511944318	pv	4	4022701
266_4	266	1628	1511944346	pv	4	4022701
266_4	266	1626	1511963207	cart	4	4022701
266_4	266	1626	1511963745	pv	4	4022701
266_4	266	1631	1511963974	pv	4	4022701
266_4	266	1632	1511964036	pv	4	4022701
266_4	266	1632	1511964364	pv	4	4022701
266_4	266	1630	1511964505	pv	4	4022701
267_0	267	1633	1511563603	pv	0	634390
267_0	267	1068	1511563639	pv	0	2926020
267_0	267	1634	1511563663	pv	0	2355072
267_0	267	1635	1511563692	pv	0	4357323
267_0	267	1636	1511563751	pv	0	4069500
267_0	267	1637	1511598143	pv	0	4357323
268_4	268	539	1511922995	pv	4	4756105
268_4	268	1638	1511923066	pv	4	4145813
268_4	268	1639	1511923141	cart	4	4145813
268_4	268	1599	1511923353	pv	4	2735466
268_7	268	1639	1512178714	pv	7	4145813
268_7	268	1640	1512204583	pv	7	3607361
269_3	269	1641	1511832565	pv	3	411153
269_3	269	1642	1511849482	cart	3	1817004
270_6	270	531	1512086247	pv	6	883960
270_6	270	1643	1512089313	pv	6	4558987
270_6	270	1644	1512089461	pv	6	4558987
270_6	270	1645	1512093345	pv	6	883960
270_6	270	1646	1512093383	pv	6	883960
270_6	270	1646	1512098343	pv	6	883960
270_6	270	1646	1512098834	pv	6	883960
270_6	270	1646	1512099055	pv	6	883960
270_6	270	179	1512105650	fav	6	4145813
270_6	270	1647	1512108579	pv	6	2735466
270_6	270	1266	1512111312	fav	6	3607361
270_6	270	1648	1512111527	pv	6	3607361
270_6	270	1266	1512111577	pv	6	3607361
270_6	270	687	1512111653	pv	6	154040
270_6	270	1649	1512111744	pv	6	4173315
270_6	270	1649	1512111971	pv	6	4173315
270_6	270	1266	1512112877	pv	6	3607361
270_6	270	1266	1512112995	pv	6	3607361
270_6	270	1266	1512113243	pv	6	3607361
270_6	270	1266	1512113337	pv	6	3607361
270_6	270	1266	1512114558	pv	6	3607361
270_6	270	1266	1512114955	pv	6	3607361
270_6	270	1266	1512114990	pv	6	3607361
270_6	270	1650	1512116880	cart	6	570735
270_6	270	1651	1512117452	pv	6	570735
270_6	270	1652	1512117562	cart	6	570735
270_6	270	1598	1512117624	cart	6	570735
270_6	270	459	1512117700	cart	6	570735
271_4	271	1437	1511930265	pv	4	2520377
271_4	271	1653	1511930340	pv	4	4145813
271_4	271	195	1511930361	pv	4	4145813
271_4	271	1654	1511930491	pv	4	2355072
271_4	271	1115	1511931482	pv	4	4145813
271_4	271	43	1511931553	cart	4	4756105
271_4	271	1655	1511931712	pv	4	2520377
271_4	271	1656	1511932474	pv	4	2520377
271_4	271	145	1511932658	pv	4	4217906
271_4	271	1657	1511932806	pv	4	2355072
271_4	271	780	1511932840	pv	4	1080785
271_4	271	1655	1511932927	pv	4	2520377
271_4	271	1658	1511932980	pv	4	4756105
271_4	271	1659	1511933028	cart	4	1080785
271_4	271	1659	1511933060	pv	4	1080785
271_4	271	1096	1511933092	pv	4	1080785
272_3	272	1660	1511802170	pv	3	590997
272_3	272	1661	1511802226	pv	3	590997
272_3	272	1662	1511802640	fav	3	1080785
272_3	272	1663	1511845637	pv	3	5144469
272_3	272	1664	1511861648	pv	3	5144469
272_3	272	1663	1511862048	buy	3	5144469
273_1	273	1665	1511629440	pv	1	4672807
273_1	273	1666	1511629544	pv	1	149192
273_1	273	1667	1511702659	pv	1	2042400
274_7	274	1668	1512199738	pv	7	2465336
274_7	274	1669	1512200156	pv	7	2725426
274_7	274	1670	1512200275	pv	7	4188178
274_7	274	1671	1512200351	pv	7	4188178
274_7	274	1672	1512225346	pv	7	2156574
274_7	274	1673	1512225502	pv	7	1299190
274_7	274	1674	1512225583	pv	7	1884322
275_4	275	1675	1511915948	pv	4	3189935
275_4	275	1676	1511946782	pv	4	4244487
275_4	275	1677	1511947023	pv	4	1859277
275_4	275	1678	1511969218	pv	4	1859277
276_6	276	1679	1512114037	pv	6	200278
276_6	276	1679	1512114110	pv	6	200278
276_6	276	1679	1512114167	pv	6	200278
276_6	276	1680	1512114218	pv	6	200278
277_4	277	1681	1511960004	pv	4	411153
277_4	277	1682	1511967045	pv	4	411153
277_4	277	1683	1511967273	pv	4	411153
277_4	277	1684	1511967503	pv	4	3004853
278_1	278	1685	1511664691	pv	1	4181361
278_1	278	1686	1511664697	pv	1	4181361
279_5	279	1687	1512023324	pv	5	1080785
279_5	279	1688	1512037244	pv	5	4756105
279_5	279	1689	1512037840	pv	5	154040
279_5	279	1690	1512054663	pv	5	4444302
279_5	279	1570	1512055139	pv	5	2013232
279_5	279	1691	1512055158	pv	5	2827444
279_5	279	1692	1512055176	pv	5	2827444
279_5	279	1693	1512055416	pv	5	2827444
279_5	279	1694	1512055952	cart	5	2827444
279_5	279	1694	1512056251	buy	5	2827444
280_6	280	1695	1512106901	pv	6	3607361
280_6	280	951	1512106906	pv	6	1080785
280_6	280	1696	1512106908	pv	6	2355072
280_6	280	950	1512106911	pv	6	2355072
280_6	280	1697	1512106913	pv	6	2355072
280_6	280	1698	1512106916	pv	6	2465336
280_6	280	1699	1512106918	pv	6	1080785
280_6	280	1700	1512106923	pv	6	3607361
280_6	280	1701	1512106925	pv	6	3607361
280_6	280	1702	1512106928	pv	6	2355072
280_6	280	1703	1512107564	pv	6	2355072
280_6	280	1704	1512138592	pv	6	3607361
280_6	280	1705	1512138656	pv	6	3607361
280_6	280	1706	1512138666	pv	6	3607361
280_6	280	1707	1512138702	pv	6	3607361
280_6	280	1706	1512138708	pv	6	3607361
280_6	280	1708	1512138712	pv	6	3607361
280_6	280	1708	1512138757	pv	6	3607361
280_6	280	1706	1512138758	pv	6	3607361
280_6	280	1704	1512138768	pv	6	3607361
280_6	280	1709	1512140365	pv	6	4022701
280_6	280	1710	1512140691	pv	6	3102419
280_6	280	1711	1512141040	pv	6	672001
280_6	280	1712	1512141058	pv	6	634390
280_6	280	1713	1512143999	pv	6	3637084
281_6	281	1714	1512083190	pv	6	3002561
281_6	281	1715	1512083295	pv	6	3002561
281_6	281	1716	1512083351	pv	6	4145813
281_6	281	1717	1512083436	pv	6	3002561
281_6	281	1123	1512083613	pv	6	4145813
281_6	281	1718	1512083646	pv	6	4145813
281_6	281	132	1512083923	pv	6	3002561
281_6	281	1719	1512105657	pv	6	3189162
281_6	281	1720	1512118761	pv	6	982926
281_6	281	1720	1512118873	cart	6	982926
281_6	281	1720	1512131223	pv	6	982926
281_6	281	1721	1512134399	pv	6	3459562
281_6	281	1720	1512139738	pv	6	982926
281_6	281	1722	1512142093	pv	6	3747017
282_6	282	1723	1512129757	pv	6	4643350
282_6	282	1724	1512129815	pv	6	3747017
283_3	283	1725	1511836114	pv	3	4801426
283_3	283	1726	1511836143	pv	3	2355072
283_3	283	1727	1511836766	fav	3	2520771
283_3	283	1728	1511837504	pv	3	4170419
283_3	283	1729	1511837517	pv	3	4170419
283_3	283	1730	1511854861	pv	3	1879194
283_3	283	1731	1511856353	pv	3	4801426
283_3	283	1732	1511858636	pv	3	3607361
284_6	284	1733	1512135109	pv	6	772629
284_6	284	1733	1512135227	pv	6	772629
285_3	285	1734	1511847644	pv	3	2355072
285_3	285	1735	1511847784	pv	3	4181361
286_3	286	1736	1511854323	pv	3	4022701
286_3	286	1737	1511881133	pv	3	883960
286_3	286	1737	1511881171	pv	3	883960
286_3	286	517	1511881175	pv	3	4756105
286_3	286	1738	1511881370	pv	3	4756105
286_3	286	1739	1511881461	pv	3	4756105
286_3	286	1740	1511881629	pv	3	4022701
286_3	286	1741	1511881682	pv	3	903809
286_3	286	1737	1511882310	pv	3	883960
287_4	287	1742	1511944352	pv	4	570735
287_4	287	1743	1511947939	cart	4	570735
287_4	287	1744	1511948122	pv	4	570735
287_4	287	1745	1511963221	pv	4	4069500
287_4	287	1746	1511963521	pv	4	4756105
288_7	288	1747	1512191247	pv	7	2735466
288_7	288	1748	1512194770	pv	7	2520377
288_7	288	799	1512215335	pv	7	2465336
288_7	288	1749	1512215417	pv	7	982926
288_7	288	799	1512216256	pv	7	2465336
289_2	289	1750	1511770900	pv	2	4181361
289_2	289	1751	1511770906	pv	2	4181361
289_2	289	1752	1511771409	pv	2	4756105
289_2	289	1753	1511771528	pv	2	2520377
289_2	289	1754	1511771580	pv	2	4756105
289_2	289	1755	1511771727	pv	2	4801426
289_2	289	1756	1511771784	pv	2	2465336
289_2	289	26	1511771943	pv	2	149192
289_2	289	1757	1511792255	pv	2	2355072
289_2	289	1758	1511792324	pv	2	2355072
289_2	289	1759	1511792382	pv	2	2735466
289_2	289	1760	1511792430	pv	2	2735466
289_2	289	1761	1511792464	pv	2	1464116
289_2	289	1762	1511792785	pv	2	2355072
289_2	289	1763	1511793031	pv	2	2355072
289_2	289	1764	1511793067	pv	2	1859277
289_2	289	749	1511793297	pv	2	4756105
289_2	289	1765	1511793460	pv	2	4756105
289_2	289	1766	1511794827	pv	2	4756105
289_2	289	1767	1511794830	pv	2	4756105
290_1	290	1768	1511649330	pv	1	4462359
290_1	290	1769	1511683973	pv	1	245312
290_1	290	1770	1511691503	pv	1	3177877
290_1	290	537	1511691582	cart	1	1265358
290_1	290	1771	1511696351	pv	1	2640118
290_1	290	1772	1511696422	pv	1	1170772
290_1	290	1773	1511696497	cart	1	4731191
290_1	290	1219	1511696598	cart	1	4731191
290_1	290	1769	1511709257	pv	1	245312
290_1	290	1774	1511709310	pv	1	4145813
290_1	290	1775	1511709397	pv	1	2735466
290_1	290	1776	1511709403	pv	1	3158249
290_1	290	1777	1511709497	buy	1	1074254
291_6	291	222	1512109938	pv	6	4756105
291_6	291	1064	1512138621	pv	6	3002561
291_6	291	1778	1512138699	pv	6	2693696
291_6	291	1779	1512138865	pv	6	2774299
291_6	291	1780	1512139173	pv	6	2421366
291_6	291	1781	1512139184	pv	6	2774299
291_6	291	1782	1512139323	pv	6	1089685
291_6	291	1783	1512139393	pv	6	1165503
291_6	291	1776	1512139598	pv	6	3158249
291_6	291	1784	1512139634	pv	6	3158249
291_6	291	1785	1512139752	pv	6	3158249
291_6	291	1779	1512139937	pv	6	2774299
291_6	291	1786	1512140045	pv	6	3920794
291_6	291	1337	1512140450	pv	6	1879194
291_6	291	1787	1512140883	pv	6	4756105
292_4	292	1624	1511886441	pv	4	2355072
292_4	292	1788	1511886550	pv	4	2520377
292_4	292	1789	1511924661	pv	4	1787510
292_4	292	1790	1511924707	pv	4	1787510
292_4	292	1791	1511924728	pv	4	1787510
292_4	292	1792	1511924912	pv	4	1787510
292_4	292	1789	1511924967	pv	4	1787510
292_4	292	1792	1511925003	pv	4	1787510
292_4	292	1792	1511925093	pv	4	1787510
292_4	292	1792	1511925195	buy	4	1787510
292_4	292	1793	1511925216	pv	4	2735466
292_4	292	1624	1511926226	pv	4	2355072
292_4	292	467	1511927780	pv	4	2355072
292_4	292	1794	1511927899	cart	4	2735466
292_4	292	1599	1511927905	pv	4	2735466
292_4	292	1224	1511928121	cart	4	2735466
292_4	292	1224	1511928308	pv	4	2735466
292_4	292	1794	1511928403	pv	4	2735466
292_4	292	1224	1511928451	pv	4	2735466
292_4	292	1795	1511965167	pv	4	1879194
292_4	292	1624	1511965223	pv	4	2355072
293_4	293	1796	1511938803	buy	4	3299155
293_4	293	1797	1511940600	pv	4	4756105
294_1	294	1798	1511650142	pv	1	4145813
294_1	294	1799	1511650158	pv	1	2920476
294_1	294	639	1511650178	pv	1	149192
294_1	294	1800	1511650191	pv	1	2520771
294_1	294	1801	1511650396	pv	1	2520377
294_1	294	998	1511650421	pv	1	4756105
295_6	295	1802	1512083776	pv	6	4145813
295_6	295	1803	1512085534	pv	6	4756105
295_6	295	1804	1512085538	pv	6	4756105
295_6	295	1805	1512085542	pv	6	4756105
295_6	295	1806	1512085648	pv	6	4756105
295_6	295	1807	1512085744	fav	6	4756105
295_6	295	1807	1512085793	pv	6	4756105
295_6	295	1808	1512085912	pv	6	4756105
295_6	295	1809	1512133280	pv	6	4756105
295_6	295	1318	1512133616	pv	6	4756105
295_6	295	1318	1512133643	pv	6	4756105
296_7	296	1810	1512214076	fav	7	2520377
296_7	296	1811	1512214155	pv	7	149192
296_7	296	1812	1512214214	fav	7	149192
296_7	296	777	1512215337	pv	7	1080785
296_7	296	1813	1512215535	pv	7	149192
296_7	296	1814	1512215737	pv	7	982926
296_7	296	1815	1512216615	pv	7	4145813
296_7	296	1816	1512216962	pv	7	3002561
296_7	296	1817	1512217154	pv	7	3002561
296_7	296	1596	1512218105	pv	7	570735
296_7	296	1818	1512218372	fav	7	1464116
296_7	296	1819	1512218820	pv	7	982926
297_4	297	1820	1511941287	pv	4	4244487
297_4	297	1821	1511941361	pv	4	2576484
297_4	297	441	1511941418	pv	4	3404739
297_4	297	1822	1511941571	pv	4	1154246
297_4	297	1823	1511941833	pv	4	1560806
297_4	297	1824	1511945625	pv	4	4850194
298_2	298	1825	1511789487	pv	2	4145813
298_2	298	1826	1511789634	pv	2	3002561
298_2	298	1827	1511789838	pv	2	2735466
299_3	299	1828	1511840685	cart	3	1526484
299_3	299	1829	1511841375	pv	3	3002561
299_3	299	1829	1511844967	pv	3	3002561
300_5	300	1627	1512021663	pv	5	4022701
300_5	300	1626	1512036075	pv	5	4022701
300_5	300	1830	1512045647	pv	5	3607361
300_5	300	1831	1512046061	pv	5	2735466
300_5	300	1832	1512046083	pv	5	2735466
300_5	300	1833	1512046550	pv	5	323851
300_5	300	280	1512046562	pv	5	4801426
301_3	301	1834	1511881143	pv	3	3735942
301_3	301	1835	1511881696	pv	3	1102540
301_3	301	1836	1511881717	pv	3	2194744
302_1	302	1837	1511677163	pv	1	4643350
302_1	302	1838	1511677266	cart	1	982926
302_1	302	1839	1511677293	pv	1	366112
302_1	302	1840	1511677324	pv	1	4145813
302_1	302	1841	1511677403	pv	1	4145813
302_1	302	1842	1511677470	cart	1	1320293
302_1	302	1838	1511677993	pv	1	982926
302_1	302	1843	1511679218	pv	1	4643350
302_1	302	1844	1511689551	pv	1	4145813
302_1	302	1845	1511701773	cart	1	154040
303_0	303	1846	1511594173	pv	0	1080785
303_0	303	957	1511595272	pv	0	982926
303_0	303	1847	1511595338	pv	0	982926
303_0	303	1848	1511595357	pv	0	982926
303_0	303	465	1511595669	pv	0	2355072
304_4	304	1849	1511956802	pv	4	3607361
304_4	304	1850	1511961372	fav	4	3607361
305_3	305	1851	1511832066	pv	3	1320293
305_3	305	1852	1511832091	pv	3	3607361
305_3	305	186	1511859793	pv	3	3607361
305_3	305	1853	1511859881	pv	3	4801426
305_3	305	1854	1511860104	pv	3	2355072
305_3	305	1855	1511860183	pv	3	737184
305_3	305	1856	1511860452	pv	3	149192
305_3	305	1857	1511860473	pv	3	2920476
305_3	305	1858	1511860827	pv	3	2471992
305_3	305	1859	1511861904	pv	3	2355072
305_3	305	1860	1511862190	pv	3	235534
306_4	306	492	1511916647	pv	4	4756105
306_4	306	1861	1511916779	pv	4	4756105
306_4	306	1862	1511916832	pv	4	4756105
306_4	306	1863	1511916908	pv	4	3208959
306_4	306	421	1511916913	pv	4	4756105
306_4	306	1864	1511940347	pv	4	2885642
307_2	307	656	1511749516	cart	2	1320293
307_2	307	1865	1511797349	cart	2	4756105
